clang\err_gauss__\throw_exception___\539\bench.exe,happy,16,77.7625
clang\err_gauss__\throw_exception___\539\bench.exe,sad,1,4744.3310
clang\err_gauss__\throw_exception___\539\bench.exe,sad,16,26131.4741
clang\err_gauss__\throw_exception___\540\bench.exe,happy,1,7.9637
clang\err_gauss__\throw_exception___\540\bench.exe,happy,16,76.5648
clang\err_gauss__\throw_exception___\540\bench.exe,sad,1,4947.9799
clang\err_gauss__\throw_exception___\540\bench.exe,sad,16,27175.0301
clang\err_gauss__\throw_exception___\541\bench.exe,happy,1,8.1197
clang\err_gauss__\throw_exception___\541\bench.exe,happy,16,76.2659
clang\err_gauss__\throw_exception___\541\bench.exe,sad,1,4711.9328
clang\err_gauss__\throw_exception___\541\bench.exe,sad,16,25868.1112
clang\err_gauss__\throw_exception___\542\bench.exe,happy,1,7.6700
clang\err_gauss__\throw_exception___\542\bench.exe,happy,16,76.5432
clang\err_gauss__\throw_exception___\542\bench.exe,sad,1,4840.5746
clang\err_gauss__\throw_exception___\542\bench.exe,sad,16,26409.8252
clang\err_gauss__\throw_exception___\543\bench.exe,happy,1,7.8096
clang\err_gauss__\throw_exception___\543\bench.exe,happy,16,76.5147
clang\err_gauss__\throw_exception___\543\bench.exe,sad,1,4700.7580
clang\err_gauss__\throw_exception___\543\bench.exe,sad,16,25831.9023
clang\err_gauss__\throw_exception___\544\bench.exe,happy,1,7.0812
clang\err_gauss__\throw_exception___\544\bench.exe,happy,16,77.9317
clang\err_gauss__\throw_exception___\544\bench.exe,sad,1,4942.4476
clang\err_gauss__\throw_exception___\544\bench.exe,sad,16,27152.7792
clang\err_gauss__\throw_exception___\545\bench.exe,happy,1,7.9422
clang\err_gauss__\throw_exception___\545\bench.exe,happy,16,77.7364
clang\err_gauss__\throw_exception___\545\bench.exe,sad,1,4845.2030
clang\err_gauss__\throw_exception___\545\bench.exe,sad,16,26400.5359
clang\err_gauss__\throw_exception___\546\bench.exe,happy,1,7.0811
clang\err_gauss__\throw_exception___\546\bench.exe,happy,16,75.6686
clang\err_gauss__\throw_exception___\546\bench.exe,sad,1,4837.5098
clang\err_gauss__\throw_exception___\546\bench.exe,sad,16,26697.8907
clang\err_gauss__\throw_exception___\547\bench.exe,happy,1,7.9638
clang\err_gauss__\throw_exception___\547\bench.exe,happy,16,77.2476
clang\err_gauss__\throw_exception___\547\bench.exe,sad,1,4859.1628
clang\err_gauss__\throw_exception___\547\bench.exe,sad,16,26884.5497
clang\err_gauss__\throw_exception___\548\bench.exe,happy,1,7.7622
clang\err_gauss__\throw_exception___\548\bench.exe,happy,16,77.2017
clang\err_gauss__\throw_exception___\548\bench.exe,sad,1,4934.0757
clang\err_gauss__\throw_exception___\548\bench.exe,sad,16,27149.7829
clang\err_gauss__\throw_exception___\549\bench.exe,happy,1,7.9048
clang\err_gauss__\throw_exception___\549\bench.exe,happy,16,78.5112
clang\err_gauss__\throw_exception___\549\bench.exe,sad,1,4857.9474
clang\err_gauss__\throw_exception___\549\bench.exe,sad,16,26706.6247
clang\err_gauss__\throw_exception___\550\bench.exe,happy,1,7.6772
clang\err_gauss__\throw_exception___\550\bench.exe,happy,16,79.1266
clang\err_gauss__\throw_exception___\550\bench.exe,sad,1,4711.6865
clang\err_gauss__\throw_exception___\550\bench.exe,sad,16,25855.1748
clang\err_gauss__\throw_exception___\551\bench.exe,happy,1,7.3741
clang\err_gauss__\throw_exception___\551\bench.exe,happy,16,76.8530
clang\err_gauss__\throw_exception___\551\bench.exe,sad,1,3960.8672
clang\err_gauss__\throw_exception___\551\bench.exe,sad,16,25281.3683
clang\err_gauss__\throw_exception___\552\bench.exe,happy,1,7.0811
clang\err_gauss__\throw_exception___\552\bench.exe,happy,16,78.1108
clang\err_gauss__\throw_exception___\552\bench.exe,sad,1,4838.9655
clang\err_gauss__\throw_exception___\552\bench.exe,sad,16,26415.1550
clang\err_gauss__\throw_exception___\553\bench.exe,happy,1,7.8180
clang\err_gauss__\throw_exception___\553\bench.exe,happy,16,77.8477
clang\err_gauss__\throw_exception___\553\bench.exe,sad,1,4749.7786
clang\err_gauss__\throw_exception___\553\bench.exe,sad,16,26130.9378
clang\err_gauss__\throw_exception___\554\bench.exe,happy,1,7.6976
clang\err_gauss__\throw_exception___\554\bench.exe,happy,16,75.8353
clang\err_gauss__\throw_exception___\554\bench.exe,sad,1,4862.5875
clang\err_gauss__\throw_exception___\554\bench.exe,sad,16,26786.2995
clang\err_gauss__\throw_exception___\555\bench.exe,happy,1,7.0811
clang\err_gauss__\throw_exception___\555\bench.exe,happy,16,75.9188
clang\err_gauss__\throw_exception___\555\bench.exe,sad,1,4835.6557
clang\err_gauss__\throw_exception___\555\bench.exe,sad,16,26431.3406
clang\err_gauss__\throw_exception___\556\bench.exe,happy,1,7.5196
clang\err_gauss__\throw_exception___\556\bench.exe,happy,16,77.9731
clang\err_gauss__\throw_exception___\556\bench.exe,sad,1,4811.0225
clang\err_gauss__\throw_exception___\556\bench.exe,sad,16,26637.5134
clang\err_gauss__\throw_exception___\557\bench.exe,happy,1,7.3760
clang\err_gauss__\throw_exception___\557\bench.exe,happy,16,77.0259
clang\err_gauss__\throw_exception___\557\bench.exe,sad,1,4849.2295
clang\err_gauss__\throw_exception___\557\bench.exe,sad,16,26783.1139
clang\err_gauss__\throw_exception___\558\bench.exe,happy,1,7.5228
clang\err_gauss__\throw_exception___\558\bench.exe,happy,16,77.1847
clang\err_gauss__\throw_exception___\558\bench.exe,sad,1,4835.9178
clang\err_gauss__\throw_exception___\558\bench.exe,sad,16,26424.8512
clang\err_gauss__\throw_exception___\559\bench.exe,happy,1,7.5984
clang\err_gauss__\throw_exception___\559\bench.exe,happy,16,79.4181
clang\err_gauss__\throw_exception___\559\bench.exe,sad,1,4705.7428
clang\err_gauss__\throw_exception___\559\bench.exe,sad,16,25841.3327
clang\err_gauss__\throw_exception___\560\bench.exe,happy,1,7.2281
clang\err_gauss__\throw_exception___\560\bench.exe,happy,16,75.2785
clang\err_gauss__\throw_exception___\560\bench.exe,sad,1,4709.3604
clang\err_gauss__\throw_exception___\560\bench.exe,sad,16,25863.0872
clang\err_gauss__\throw_exception___\561\bench.exe,happy,1,7.3744
clang\err_gauss__\throw_exception___\561\bench.exe,happy,16,80.8109
clang\err_gauss__\throw_exception___\561\bench.exe,sad,1,4864.2533
clang\err_gauss__\throw_exception___\561\bench.exe,sad,16,26907.4308
clang\err_gauss__\throw_exception___\562\bench.exe,happy,1,7.6706
clang\err_gauss__\throw_exception___\562\bench.exe,happy,16,77.8233
clang\err_gauss__\throw_exception___\562\bench.exe,sad,1,4843.7615
clang\err_gauss__\throw_exception___\562\bench.exe,sad,16,26417.3917
clang\err_gauss__\throw_exception___\563\bench.exe,happy,1,8.1111
clang\err_gauss__\throw_exception___\563\bench.exe,happy,16,77.5420
clang\err_gauss__\throw_exception___\563\bench.exe,sad,1,4999.3093
clang\err_gauss__\throw_exception___\563\bench.exe,sad,16,27922.6362
clang\err_gauss__\throw_exception___\564\bench.exe,happy,1,7.3759
clang\err_gauss__\throw_exception___\564\bench.exe,happy,16,76.0819
clang\err_gauss__\throw_exception___\564\bench.exe,sad,1,4851.0703
clang\err_gauss__\throw_exception___\564\bench.exe,sad,16,26382.7579
clang\err_gauss__\throw_exception___\565\bench.exe,happy,1,7.6702
clang\err_gauss__\throw_exception___\565\bench.exe,happy,16,76.5847
clang\err_gauss__\throw_exception___\565\bench.exe,sad,1,4843.5958
clang\err_gauss__\throw_exception___\565\bench.exe,sad,16,26666.0157
clang\err_gauss__\throw_exception___\566\bench.exe,happy,1,7.0804
clang\err_gauss__\throw_exception___\566\bench.exe,happy,16,79.0706
clang\err_gauss__\throw_exception___\566\bench.exe,sad,1,4885.5956
clang\err_gauss__\throw_exception___\566\bench.exe,sad,16,26899.9941
clang\err_gauss__\throw_exception___\567\bench.exe,happy,1,7.9636
clang\err_gauss__\throw_exception___\567\bench.exe,happy,16,79.3943
clang\err_gauss__\throw_exception___\567\bench.exe,sad,1,4866.5911
clang\err_gauss__\throw_exception___\567\bench.exe,sad,16,26889.3419
clang\err_gauss__\throw_exception___\568\bench.exe,happy,1,7.5216
clang\err_gauss__\throw_exception___\568\bench.exe,happy,16,77.7179
clang\err_gauss__\throw_exception___\568\bench.exe,sad,1,4862.9248
clang\err_gauss__\throw_exception___\568\bench.exe,sad,16,26706.3273
clang\err_gauss__\throw_exception___\569\bench.exe,happy,1,8.5886
clang\err_gauss__\throw_exception___\569\bench.exe,happy,16,78.9479
clang\err_gauss__\throw_exception___\569\bench.exe,sad,1,4838.9689
clang\err_gauss__\throw_exception___\569\bench.exe,sad,16,26403.3082
clang\err_gauss__\throw_exception___\570\bench.exe,happy,1,8.2867
clang\err_gauss__\throw_exception___\570\bench.exe,happy,16,77.3085
clang\err_gauss__\throw_exception___\570\bench.exe,sad,1,4845.9172
clang\err_gauss__\throw_exception___\570\bench.exe,sad,16,26395.9656
clang\err_gauss__\throw_exception___\571\bench.exe,happy,1,7.8614
clang\err_gauss__\throw_exception___\571\bench.exe,happy,16,75.8414
clang\err_gauss__\throw_exception___\571\bench.exe,sad,1,4981.3253
clang\err_gauss__\throw_exception___\571\bench.exe,sad,16,27240.2568
clang\err_gauss__\throw_exception___\572\bench.exe,happy,1,8.1904
clang\err_gauss__\throw_exception___\572\bench.exe,happy,16,77.3975
clang\err_gauss__\throw_exception___\572\bench.exe,sad,1,4853.2836
clang\err_gauss__\throw_exception___\572\bench.exe,sad,16,26697.0155
clang\err_gauss__\throw_exception___\573\bench.exe,happy,1,7.4960
clang\err_gauss__\throw_exception___\573\bench.exe,happy,16,77.0714
clang\err_gauss__\throw_exception___\573\bench.exe,sad,1,4931.8042
clang\err_gauss__\throw_exception___\573\bench.exe,sad,16,27157.1687
clang\err_gauss__\throw_exception___\574\bench.exe,happy,1,7.9632
clang\err_gauss__\throw_exception___\574\bench.exe,happy,16,78.7830
clang\err_gauss__\throw_exception___\574\bench.exe,sad,1,4928.8130
clang\err_gauss__\throw_exception___\574\bench.exe,sad,16,27132.2343
clang\err_gauss__\throw_exception___\575\bench.exe,happy,1,8.0071
clang\err_gauss__\throw_exception___\575\bench.exe,happy,16,78.0057
clang\err_gauss__\throw_exception___\575\bench.exe,sad,1,4727.2538
clang\err_gauss__\throw_exception___\575\bench.exe,sad,16,25864.1545
clang\err_gauss__\throw_exception___\576\bench.exe,happy,1,7.9637
clang\err_gauss__\throw_exception___\576\bench.exe,happy,16,77.9417
clang\err_gauss__\throw_exception___\576\bench.exe,sad,1,4855.3849
clang\err_gauss__\throw_exception___\576\bench.exe,sad,16,26704.8220
clang\err_gauss__\throw_exception___\577\bench.exe,happy,1,8.0598
clang\err_gauss__\throw_exception___\577\bench.exe,happy,16,77.3522
clang\err_gauss__\throw_exception___\577\bench.exe,sad,1,4942.2997
clang\err_gauss__\throw_exception___\577\bench.exe,sad,16,27149.2648
clang\err_gauss__\throw_exception___\578\bench.exe,happy,1,7.6703
clang\err_gauss__\throw_exception___\578\bench.exe,happy,16,77.3152
clang\err_gauss__\throw_exception___\578\bench.exe,sad,1,4718.2904
clang\err_gauss__\throw_exception___\578\bench.exe,sad,16,25868.2893
clang\err_gauss__\throw_exception___\579\bench.exe,happy,1,7.6702
clang\err_gauss__\throw_exception___\579\bench.exe,happy,16,79.3836
clang\err_gauss__\throw_exception___\579\bench.exe,sad,1,4984.9017
clang\err_gauss__\throw_exception___\579\bench.exe,sad,16,27264.9381
clang\err_gauss__\throw_exception___\580\bench.exe,happy,1,7.6688
clang\err_gauss__\throw_exception___\580\bench.exe,happy,16,79.5747
clang\err_gauss__\throw_exception___\580\bench.exe,sad,1,4939.4870
clang\err_gauss__\throw_exception___\580\bench.exe,sad,16,27126.5391
clang\err_gauss__\throw_exception___\581\bench.exe,happy,1,7.6688
clang\err_gauss__\throw_exception___\581\bench.exe,happy,16,77.2788
clang\err_gauss__\throw_exception___\581\bench.exe,sad,1,4980.0888
clang\err_gauss__\throw_exception___\581\bench.exe,sad,16,27250.7366
clang\err_gauss__\throw_exception___\582\bench.exe,happy,1,7.0768
clang\err_gauss__\throw_exception___\582\bench.exe,happy,16,76.8520
clang\err_gauss__\throw_exception___\582\bench.exe,sad,1,4743.4141
clang\err_gauss__\throw_exception___\582\bench.exe,sad,16,26111.0141
clang\err_gauss__\throw_exception___\583\bench.exe,happy,1,7.6706
clang\err_gauss__\throw_exception___\583\bench.exe,happy,16,79.3890
clang\err_gauss__\throw_exception___\583\bench.exe,sad,1,4845.9424
clang\err_gauss__\throw_exception___\583\bench.exe,sad,16,26704.5004
clang\err_gauss__\throw_exception___\584\bench.exe,happy,1,7.8868
clang\err_gauss__\throw_exception___\584\bench.exe,happy,16,76.4156
clang\err_gauss__\throw_exception___\584\bench.exe,sad,1,4831.4246
clang\err_gauss__\throw_exception___\584\bench.exe,sad,16,26409.3946
clang\err_gauss__\throw_exception___\585\bench.exe,happy,1,8.0715
clang\err_gauss__\throw_exception___\585\bench.exe,happy,16,77.2831
clang\err_gauss__\throw_exception___\585\bench.exe,sad,1,4855.9985
clang\err_gauss__\throw_exception___\585\bench.exe,sad,16,26384.8820
clang\err_gauss__\throw_exception___\586\bench.exe,happy,1,7.6684
clang\err_gauss__\throw_exception___\586\bench.exe,happy,16,78.6194
clang\err_gauss__\throw_exception___\586\bench.exe,sad,1,4872.2592
clang\err_gauss__\throw_exception___\586\bench.exe,sad,16,26932.3705
clang\err_gauss__\throw_exception___\587\bench.exe,happy,1,7.6685
clang\err_gauss__\throw_exception___\587\bench.exe,happy,16,76.8858
clang\err_gauss__\throw_exception___\587\bench.exe,sad,1,4979.4709
clang\err_gauss__\throw_exception___\587\bench.exe,sad,16,27226.3695
clang\err_gauss__\throw_exception___\588\bench.exe,happy,1,8.2492
clang\err_gauss__\throw_exception___\588\bench.exe,happy,16,75.6805
clang\err_gauss__\throw_exception___\588\bench.exe,sad,1,3934.8048
clang\err_gauss__\throw_exception___\588\bench.exe,sad,16,25303.6074
clang\err_gauss__\throw_exception___\589\bench.exe,happy,1,7.9637
clang\err_gauss__\throw_exception___\589\bench.exe,happy,16,79.0430
clang\err_gauss__\throw_exception___\589\bench.exe,sad,1,4851.3596
clang\err_gauss__\throw_exception___\589\bench.exe,sad,16,26784.3643
clang\err_gauss__\throw_exception___\590\bench.exe,happy,1,8.2219
clang\err_gauss__\throw_exception___\590\bench.exe,happy,16,79.8911
clang\err_gauss__\throw_exception___\590\bench.exe,sad,1,4773.3074
clang\err_gauss__\throw_exception___\590\bench.exe,sad,16,26115.0436
clang\err_gauss__\throw_exception___\591\bench.exe,happy,1,7.4027
clang\err_gauss__\throw_exception___\591\bench.exe,happy,16,76.3617
clang\err_gauss__\throw_exception___\591\bench.exe,sad,1,4714.3143
clang\err_gauss__\throw_exception___\591\bench.exe,sad,16,25853.2129
clang\err_gauss__\throw_exception___\592\bench.exe,happy,1,7.6704
clang\err_gauss__\throw_exception___\592\bench.exe,happy,16,75.7858
clang\err_gauss__\throw_exception___\592\bench.exe,sad,1,4705.1297
clang\err_gauss__\throw_exception___\592\bench.exe,sad,16,25866.1409
clang\err_gauss__\throw_exception___\593\bench.exe,happy,1,7.9983
clang\err_gauss__\throw_exception___\593\bench.exe,happy,16,78.1555
clang\err_gauss__\throw_exception___\593\bench.exe,sad,1,4838.5868
clang\err_gauss__\throw_exception___\593\bench.exe,sad,16,26399.0375
clang\err_gauss__\throw_exception___\594\bench.exe,happy,1,7.6692
clang\err_gauss__\throw_exception___\594\bench.exe,happy,16,77.4483
clang\err_gauss__\throw_exception___\594\bench.exe,sad,1,4866.7703
clang\err_gauss__\throw_exception___\594\bench.exe,sad,16,26887.1632
clang\err_gauss__\throw_exception___\595\bench.exe,happy,1,7.0832
clang\err_gauss__\throw_exception___\595\bench.exe,happy,16,77.0905
clang\err_gauss__\throw_exception___\595\bench.exe,sad,1,4930.1157
clang\err_gauss__\throw_exception___\595\bench.exe,sad,16,27149.2139
clang\err_gauss__\throw_exception___\596\bench.exe,happy,1,7.6706
clang\err_gauss__\throw_exception___\596\bench.exe,happy,16,77.8879
clang\err_gauss__\throw_exception___\596\bench.exe,sad,1,4865.3261
clang\err_gauss__\throw_exception___\596\bench.exe,sad,16,26908.3619
clang\err_gauss__\throw_exception___\597\bench.exe,happy,1,7.6699
clang\err_gauss__\throw_exception___\597\bench.exe,happy,16,78.2769
clang\err_gauss__\throw_exception___\597\bench.exe,sad,1,4936.7622
clang\err_gauss__\throw_exception___\597\bench.exe,sad,16,27117.0945
clang\err_gauss__\throw_exception___\598\bench.exe,happy,1,7.9637
clang\err_gauss__\throw_exception___\598\bench.exe,happy,16,76.0899
clang\err_gauss__\throw_exception___\598\bench.exe,sad,1,4942.8488
clang\err_gauss__\throw_exception___\598\bench.exe,sad,16,27147.7763
clang\err_gauss__\throw_exception___\599\bench.exe,happy,1,7.6689
clang\err_gauss__\throw_exception___\599\bench.exe,happy,16,78.7859
clang\err_gauss__\throw_exception___\599\bench.exe,sad,1,4873.5252
clang\err_gauss__\throw_exception___\599\bench.exe,sad,16,26893.5470
clang\err_gauss__\throw_exception___\600\bench.exe,happy,1,7.9775
clang\err_gauss__\throw_exception___\600\bench.exe,happy,16,79.4980
clang\err_gauss__\throw_exception___\600\bench.exe,sad,1,4707.6268
clang\err_gauss__\throw_exception___\600\bench.exe,sad,16,25847.0254
clang\err_gauss__\throw_exception___\601\bench.exe,happy,1,7.6700
clang\err_gauss__\throw_exception___\601\bench.exe,happy,16,76.0628
clang\err_gauss__\throw_exception___\601\bench.exe,sad,1,4869.1526
clang\err_gauss__\throw_exception___\601\bench.exe,sad,16,26888.1795
clang\err_gauss__\throw_exception___\602\bench.exe,happy,1,8.0047
clang\err_gauss__\throw_exception___\602\bench.exe,happy,16,78.2777
clang\err_gauss__\throw_exception___\602\bench.exe,sad,1,4845.4084
clang\err_gauss__\throw_exception___\602\bench.exe,sad,16,26768.8720
clang\err_gauss__\throw_exception___\603\bench.exe,happy,1,7.3740
clang\err_gauss__\throw_exception___\603\bench.exe,happy,16,75.3909
clang\err_gauss__\throw_exception___\603\bench.exe,sad,1,4743.1952
clang\err_gauss__\throw_exception___\603\bench.exe,sad,16,26142.0695
clang\err_gauss__\throw_exception___\604\bench.exe,happy,1,8.1172
clang\err_gauss__\throw_exception___\604\bench.exe,happy,16,77.3122
clang\err_gauss__\throw_exception___\604\bench.exe,sad,1,5004.1210
clang\err_gauss__\throw_exception___\604\bench.exe,sad,16,27254.5370
clang\err_gauss__\throw_exception___\605\bench.exe,happy,1,8.2399
clang\err_gauss__\throw_exception___\605\bench.exe,happy,16,77.1763
clang\err_gauss__\throw_exception___\605\bench.exe,sad,1,4971.8764
clang\err_gauss__\throw_exception___\605\bench.exe,sad,16,27252.2665
clang\err_gauss__\throw_exception___\606\bench.exe,happy,1,7.8648
clang\err_gauss__\throw_exception___\606\bench.exe,happy,16,76.8102
clang\err_gauss__\throw_exception___\606\bench.exe,sad,1,4874.3622
clang\err_gauss__\throw_exception___\606\bench.exe,sad,16,26894.3325
clang\err_gauss__\throw_exception___\607\bench.exe,happy,1,7.3754
clang\err_gauss__\throw_exception___\607\bench.exe,happy,16,79.3610
clang\err_gauss__\throw_exception___\607\bench.exe,sad,1,4858.8633
clang\err_gauss__\throw_exception___\607\bench.exe,sad,16,26890.3445
clang\err_gauss__\throw_exception___\608\bench.exe,happy,1,7.6140
clang\err_gauss__\throw_exception___\608\bench.exe,happy,16,77.4321
clang\err_gauss__\throw_exception___\608\bench.exe,sad,1,4853.4482
clang\err_gauss__\throw_exception___\608\bench.exe,sad,16,26499.5704
clang\err_gauss__\throw_exception___\609\bench.exe,happy,1,7.2270
clang\err_gauss__\throw_exception___\609\bench.exe,happy,16,78.9219
clang\err_gauss__\throw_exception___\609\bench.exe,sad,1,4761.6520
clang\err_gauss__\throw_exception___\609\bench.exe,sad,16,26372.5084
clang\err_gauss__\throw_exception___\610\bench.exe,happy,1,7.6829
clang\err_gauss__\throw_exception___\610\bench.exe,happy,16,80.1981
clang\err_gauss__\throw_exception___\610\bench.exe,sad,1,4056.2151
clang\err_gauss__\throw_exception___\610\bench.exe,sad,16,26222.4922
clang\err_gauss__\throw_exception___\611\bench.exe,happy,1,7.2508
clang\err_gauss__\throw_exception___\611\bench.exe,happy,16,79.7904
clang\err_gauss__\throw_exception___\611\bench.exe,sad,1,4929.7214
clang\err_gauss__\throw_exception___\611\bench.exe,sad,16,27225.9013
clang\err_gauss__\throw_exception___\612\bench.exe,happy,1,7.8956
clang\err_gauss__\throw_exception___\612\bench.exe,happy,16,77.3113
clang\err_gauss__\throw_exception___\612\bench.exe,sad,1,4845.4239
clang\err_gauss__\throw_exception___\612\bench.exe,sad,16,26706.3079
clang\err_gauss__\throw_exception___\613\bench.exe,happy,1,7.3761
clang\err_gauss__\throw_exception___\613\bench.exe,happy,16,79.9710
clang\err_gauss__\throw_exception___\613\bench.exe,sad,1,4938.4046
clang\err_gauss__\throw_exception___\613\bench.exe,sad,16,27171.8749
clang\err_gauss__\throw_exception___\614\bench.exe,happy,1,7.9647
clang\err_gauss__\throw_exception___\614\bench.exe,happy,16,80.0506
clang\err_gauss__\throw_exception___\614\bench.exe,sad,1,4855.4112
clang\err_gauss__\throw_exception___\614\bench.exe,sad,16,26713.1455
clang\err_gauss__\throw_exception___\615\bench.exe,happy,1,8.0046
clang\err_gauss__\throw_exception___\615\bench.exe,happy,16,78.0580
clang\err_gauss__\throw_exception___\615\bench.exe,sad,1,4940.3338
clang\err_gauss__\throw_exception___\615\bench.exe,sad,16,27163.7881
clang\err_gauss__\throw_exception___\616\bench.exe,happy,1,7.6523
clang\err_gauss__\throw_exception___\616\bench.exe,happy,16,75.0163
clang\err_gauss__\throw_exception___\616\bench.exe,sad,1,4743.1915
clang\err_gauss__\throw_exception___\616\bench.exe,sad,16,26155.6592
clang\err_gauss__\throw_exception___\617\bench.exe,happy,1,8.2387
clang\err_gauss__\throw_exception___\617\bench.exe,happy,16,79.7250
clang\err_gauss__\throw_exception___\617\bench.exe,sad,1,4863.5269
clang\err_gauss__\throw_exception___\617\bench.exe,sad,16,26893.3731
clang\err_gauss__\throw_exception___\618\bench.exe,happy,1,7.8968
clang\err_gauss__\throw_exception___\618\bench.exe,happy,16,76.9865
clang\err_gauss__\throw_exception___\618\bench.exe,sad,1,4735.9621
clang\err_gauss__\throw_exception___\618\bench.exe,sad,16,26128.7225
clang\err_gauss__\throw_exception___\619\bench.exe,happy,1,7.6700
clang\err_gauss__\throw_exception___\619\bench.exe,happy,16,79.9673
clang\err_gauss__\throw_exception___\619\bench.exe,sad,1,4829.5771
clang\err_gauss__\throw_exception___\619\bench.exe,sad,16,26400.8579
clang\err_gauss__\throw_exception___\620\bench.exe,happy,1,7.7386
clang\err_gauss__\throw_exception___\620\bench.exe,happy,16,78.3641
clang\err_gauss__\throw_exception___\620\bench.exe,sad,1,4712.0392
clang\err_gauss__\throw_exception___\620\bench.exe,sad,16,25852.1729
clang\err_gauss__\throw_exception___\621\bench.exe,happy,1,7.6689
clang\err_gauss__\throw_exception___\621\bench.exe,happy,16,75.9031
clang\err_gauss__\throw_exception___\621\bench.exe,sad,1,5003.9452
clang\err_gauss__\throw_exception___\621\bench.exe,sad,16,27964.2581
clang\err_gauss__\throw_exception___\622\bench.exe,happy,1,7.7980
clang\err_gauss__\throw_exception___\622\bench.exe,happy,16,79.0599
clang\err_gauss__\throw_exception___\622\bench.exe,sad,1,4838.8643
clang\err_gauss__\throw_exception___\622\bench.exe,sad,16,26413.4241
clang\err_gauss__\throw_exception___\623\bench.exe,happy,1,7.6705
clang\err_gauss__\throw_exception___\623\bench.exe,happy,16,79.3380
clang\err_gauss__\throw_exception___\623\bench.exe,sad,1,4942.6487
clang\err_gauss__\throw_exception___\623\bench.exe,sad,16,27164.5709
clang\err_gauss__\throw_exception___\624\bench.exe,happy,1,7.9637
clang\err_gauss__\throw_exception___\624\bench.exe,happy,16,77.9094
clang\err_gauss__\throw_exception___\624\bench.exe,sad,1,4716.6012
clang\err_gauss__\throw_exception___\624\bench.exe,sad,16,25859.8367
clang\err_gauss__\throw_exception___\625\bench.exe,happy,1,7.9965
clang\err_gauss__\throw_exception___\625\bench.exe,happy,16,77.0923
clang\err_gauss__\throw_exception___\625\bench.exe,sad,1,4987.3752
clang\err_gauss__\throw_exception___\625\bench.exe,sad,16,27252.4692
clang\err_gauss__\throw_exception___\626\bench.exe,happy,1,8.0422
clang\err_gauss__\throw_exception___\626\bench.exe,happy,16,80.5597
clang\err_gauss__\throw_exception___\626\bench.exe,sad,1,4857.9922
clang\err_gauss__\throw_exception___\626\bench.exe,sad,16,26689.4697
clang\err_gauss__\throw_exception___\627\bench.exe,happy,1,7.0793
clang\err_gauss__\throw_exception___\627\bench.exe,happy,16,77.6589
clang\err_gauss__\throw_exception___\627\bench.exe,sad,1,4747.1734
clang\err_gauss__\throw_exception___\627\bench.exe,sad,16,26105.7489
clang\err_gauss__\throw_exception___\628\bench.exe,happy,1,7.6686
clang\err_gauss__\throw_exception___\628\bench.exe,happy,16,76.1908
clang\err_gauss__\throw_exception___\628\bench.exe,sad,1,4840.7693
clang\err_gauss__\throw_exception___\628\bench.exe,sad,16,26425.8112
clang\err_gauss__\throw_exception___\629\bench.exe,happy,1,7.6551
clang\err_gauss__\throw_exception___\629\bench.exe,happy,16,77.2615
clang\err_gauss__\throw_exception___\629\bench.exe,sad,1,4844.4477
clang\err_gauss__\throw_exception___\629\bench.exe,sad,16,26684.2715
clang\err_gauss__\throw_exception___\630\bench.exe,happy,1,7.3741
clang\err_gauss__\throw_exception___\630\bench.exe,happy,16,78.3350
clang\err_gauss__\throw_exception___\630\bench.exe,sad,1,4942.9426
clang\err_gauss__\throw_exception___\630\bench.exe,sad,16,27219.9842
clang\err_gauss__\throw_exception___\631\bench.exe,happy,1,7.0793
clang\err_gauss__\throw_exception___\631\bench.exe,happy,16,77.9475
clang\err_gauss__\throw_exception___\631\bench.exe,sad,1,4853.1307
clang\err_gauss__\throw_exception___\631\bench.exe,sad,16,26708.9103
clang\err_gauss__\throw_exception___\632\bench.exe,happy,1,7.7325
clang\err_gauss__\throw_exception___\632\bench.exe,happy,16,79.5447
clang\err_gauss__\throw_exception___\632\bench.exe,sad,1,4939.2930
clang\err_gauss__\throw_exception___\632\bench.exe,sad,16,27161.4783
clang\err_gauss__\throw_exception___\633\bench.exe,happy,1,7.7702
clang\err_gauss__\throw_exception___\633\bench.exe,happy,16,78.3284
clang\err_gauss__\throw_exception___\633\bench.exe,sad,1,4713.1238
clang\err_gauss__\throw_exception___\633\bench.exe,sad,16,25847.6608
clang\err_gauss__\throw_exception___\634\bench.exe,happy,1,7.6689
clang\err_gauss__\throw_exception___\634\bench.exe,happy,16,77.1969
clang\err_gauss__\throw_exception___\634\bench.exe,sad,1,5004.4085
clang\err_gauss__\throw_exception___\634\bench.exe,sad,16,27932.2480
clang\err_gauss__\throw_exception___\635\bench.exe,happy,1,7.4946
clang\err_gauss__\throw_exception___\635\bench.exe,happy,16,75.8611
clang\err_gauss__\throw_exception___\635\bench.exe,sad,1,4720.2874
clang\err_gauss__\throw_exception___\635\bench.exe,sad,16,25869.4303
clang\err_gauss__\throw_exception___\636\bench.exe,happy,1,7.6930
clang\err_gauss__\throw_exception___\636\bench.exe,happy,16,77.5196
clang\err_gauss__\throw_exception___\636\bench.exe,sad,1,4856.5457
clang\err_gauss__\throw_exception___\636\bench.exe,sad,16,26726.4182
clang\err_gauss__\throw_exception___\637\bench.exe,happy,1,8.0416
clang\err_gauss__\throw_exception___\637\bench.exe,happy,16,79.3501
clang\err_gauss__\throw_exception___\637\bench.exe,sad,1,4708.3451
